chr2	102000000	103000000	1000000	2	352	402345	0.40234459765540237
chr2	103000000	104000000	1000000	2	353	362050	0.36204963795036205
chr2	104000000	105000000	1000000	2	354	395456	0.39545560454439543
chr2	105000000	106000000	1000000	2	355	432539	0.43253856746143254
chr2	106000000	107000000	1000000	2	356	419255	0.41925458074541927
chr2	107000000	108000000	1000000	2	357	383402	0.3834016165983834
chr2	108000000	109000000	1000000	2	358	407429	0.40742859257140746
chr2	109000000	110000000	1000000	2	359	457099	0.45709854290145707
chr2	110000000	111000000	1000000	2	360	432418	0.43241756758243244
chr2	111000000	112000000	1000000	2	361	436383	0.4363825636174364
chr2	112000000	113000000	1000000	2	362	424781	0.4247805752194248
chr2	113000000	114000000	1000000	2	363	431483	0.4314825685174315
chr2	114000000	115000000	1000000	2	364	383640	0.38363961636038363
chr2	115000000	116000000	1000000	2	365	360740	0.36073963926036073
chr2	116000000	117000000	1000000	2	366	363665	0.36366463633536367
chr2	117000000	118000000	1000000	2	367	391257	0.39125660874339124
chr2	118000000	119000000	1000000	2	368	421964	0.421963578036422
chr2	119000000	120000000	1000000	2	369	433172	0.43317156682843316
chr2	120000000	121000000	1000000	2	370	485408	0.48540751459248543
chr2	121000000	122000000	1000000	2	371	446494	0.4464935535064465
chr2	122000000	123000000	1000000	2	372	391982	0.391981608018392
chr2	123000000	124000000	1000000	2	373	358234	0.35823364176635825
chr2	124000000	125000000	1000000	2	374	388669	0.3886686113313887
chr2	125000000	126000000	1000000	2	375	365759	0.36575863424136573
chr2	126000000	127000000	1000000	2	376	410418	0.4104175895824104
chr2	127000000	128000000	1000000	2	377	461221	0.46122053877946123
chr2	128000000	129000000	1000000	2	378	459829	0.45982854017145985
chr2	129000000	130000000	1000000	2	379	424948	0.424947575052425
chr2	130000000	131000000	1000000	2	380	457291	0.4572905427094573
chr2	131000000	132000000	1000000	2	381	427366	0.42736557263442737
chr2	132000000	133000000	1000000	2	382	406289	0.4062885937114063
chr2	133000000	134000000	1000000	2	383	398490	0.3984896015103985
chr2	134000000	135000000	1000000	2	384	425073	0.42507257492742506
chr2	135000000	136000000	1000000	2	385	394260	0.39425960574039426
chr2	136000000	137000000	1000000	2	386	408877	0.40887659112340885
chr2	137000000	138000000	1000000	2	387	374791	0.3747906252093748
chr2	138000000	139000000	1000000	2	388	378370	0.37836962163037835
chr2	139000000	140000000	1000000	2	389	359206	0.3592056407943592
chr2	140000000	141000000	1000000	2	390	347031	0.34703065296934704
chr2	141000000	142000000	1000000	2	391	351152	0.35115164884835115
chr2	142000000	143000000	1000000	2	392	359550	0.35954964045035953
chr2	143000000	144000000	1000000	2	393	370341	0.37034062965937037
chr2	144000000	145000000	1000000	2	394	372805	0.37280462719537283
chr2	145000000	146000000	1000000	2	395	357391	0.3573906426093574
chr2	146000000	147000000	1000000	2	396	355190	0.3551896448103552
chr2	147000000	148000000	1000000	2	397	378054	0.37805362194637804
chr2	148000000	149000000	1000000	2	398	385945	0.38594461405538594
chr2	149000000	150000000	1000000	2	399	390118	0.39011760988239014
chr2	150000000	151000000	1000000	2	400	381340	0.38133961866038135
chr2	151000000	152000000	1000000	2	401	393952	0.39395160604839397
chr2	152000000	153000000	1000000	2	402	397536	0.3975356024643975
chr2	153000000	154000000	1000000	2	403	368857	0.36885663114336886
chr2	154000000	155000000	1000000	2	404	353145	0.35314464685535313
chr2	155000000	156000000	1000000	2	405	344300	0.3442996557003443
chr2	156000000	157000000	1000000	2	406	372331	0.3723306276693723
chr2	157000000	158000000	1000000	2	407	382133	0.3821326178673821
chr2	158000000	159000000	1000000	2	408	400111	0.4001105998894001
chr2	159000000	160000000	1000000	2	409	389200	0.3891996108003892
chr2	160000000	161000000	1000000	2	410	391723	0.39172260827739175
chr2	161000000	162000000	1000000	2	411	366102	0.3661016338983661
chr2	162000000	163000000	1000000	2	412	361334	0.3613336386663613
chr2	163000000	164000000	1000000	2	413	360084	0.3600836399163601
chr2	164000000	165000000	1000000	2	414	365015	0.365014634985365
chr2	165000000	166000000	1000000	2	415	365511	0.3655106344893655
chr2	166000000	167000000	1000000	2	416	355502	0.35550164449835553
chr2	167000000	168000000	1000000	2	417	373078	0.37307762692237306
chr2	168000000	169000000	1000000	2	418	395190	0.39518960481039517
chr2	169000000	170000000	1000000	2	419	392954	0.3929536070463929
chr2	170000000	171000000	1000000	2	420	407597	0.4075965924034076
chr2	171000000	172000000	1000000	2	421	395289	0.39528860471139526
chr2	172000000	173000000	1000000	2	422	418321	0.4183205816794183
chr2	173000000	174000000	1000000	2	423	406560	0.40655959344040654
chr2	174000000	175000000	1000000	2	424	401388	0.40138759861240136
chr2	175000000	176000000	1000000	2	425	386967	0.386966613033387
chr2	176000000	177000000	1000000	2	426	404027	0.404026595973404
chr2	177000000	178000000	1000000	2	427	393504	0.3935036064963935
chr2	178000000	179000000	1000000	2	428	384706	0.3847056152943847
chr2	179000000	180000000	1000000	2	429	373023	0.37302262697737304
chr2	180000000	181000000	1000000	2	430	363016	0.363015636984363
chr2	181000000	182000000	1000000	2	431	367369	0.3673686326313674
chr2	182000000	183000000	1000000	2	432	368754	0.36875363124636873
chr2	183000000	184000000	1000000	2	433	370509	0.37050862949137053
chr2	184000000	185000000	1000000	2	434	341221	0.3412206587793412
chr2	185000000	186000000	1000000	2	435	345166	0.3451656548343452
chr2	186000000	187000000	1000000	2	436	367408	0.3674076325923674
chr2	187000000	188000000	1000000	2	437	354310	0.35430964569035434
chr2	188000000	189000000	1000000	2	438	354800	0.3547996452003548
chr2	189000000	190000000	1000000	2	439	367413	0.3674126325873674
chr2	190000000	191000000	1000000	2	440	389601	0.3896006103993896
chr2	191000000	192000000	1000000	2	441	391276	0.39127560872439127
chr2	192000000	193000000	1000000	2	442	350467	0.3504666495333505
